WIFI DATA 
SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -73
Frequency: 5260
Timestamp: 126679778825


************** 

Scanning: Kontor

SSID: WiFimodemDF8F
BSSID: 30:93:bc:af:88:e8
ResultLevel: -88
Frequency: 2462
Timestamp: 126683963004


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -94
Frequency: 5560
Timestamp: 126686827700


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -88
Frequency: 2447
Timestamp: 126683618023


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2412
Timestamp: 126682806482


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -77
Frequency: 2462
Timestamp: 126683952535


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 126683349015


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -88
Frequency: 2437
Timestamp: 126683353629


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -70
Frequency: 5280
Timestamp: 126685749059


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -88
Frequency: 2432
Timestamp: 126683241166


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -58
Frequency: 2422
Timestamp: 126688290353


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -92
Frequency: 5560
Timestamp: 126686819438


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -69
Frequency: 2412
Timestamp: 126682876496


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -77
Frequency: 2447
Timestamp: 126683652324


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 126684353956


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -70
Frequency: 5280
Timestamp: 126685728186


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -88
Frequency: 2462
Timestamp: 126683970523


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -78
Frequency: 5260
Timestamp: 126685513837


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -92
Frequency: 5180
Timestamp: 126690064590


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -89
Frequency: 2422
Timestamp: 126688779222


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -84
Frequency: 2462
Timestamp: 126689695265


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -87
Frequency: 2437
Timestamp: 126689079676


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:61
ResultLevel: -91
Frequency: 5180
Timestamp: 126690062739


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -62
Frequency: 5280
Timestamp: 126691585741


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2432
Timestamp: 126688981343


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -63
Frequency: 2422
Timestamp: 126693919363


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -80
Frequency: 5560
Timestamp: 126692679982


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -77
Frequency: 5200
Timestamp: 126690142165


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -64
Frequency: 2412
Timestamp: 126688584171


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -66
Frequency: 2447
Timestamp: 126689381068


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -79
Frequency: 5200
Timestamp: 126690168385


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -62
Frequency: 5280
Timestamp: 126691564233


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -86
Frequency: 2462
Timestamp: 126689692305


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -77
Frequency: 5260
Timestamp: 126691350024


************** 

Scanning: Kontor

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -93
Frequency: 5560
Timestamp: 126698401084


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -84
Frequency: 2422
Timestamp: 126694616252


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -89
Frequency: 2447
Timestamp: 126695222707


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -76
Frequency: 2462
Timestamp: 126695523336


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 126694959243


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -87
Frequency: 2437
Timestamp: 126694909923


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -68
Frequency: 5280
Timestamp: 126697320491


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2432
Timestamp: 126694808513


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -58
Frequency: 2422
Timestamp: 126699654602


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -85
Frequency: 5560
Timestamp: 126698423751


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -67
Frequency: 2412
Timestamp: 126694347580


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2447
Timestamp: 126695217951


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -67
Frequency: 5280
Timestamp: 126697298892


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -88
Frequency: 2462
Timestamp: 126695542955


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -81
Frequency: 5260
Timestamp: 126697084579


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -89
Frequency: 2412
Timestamp: 126700123390


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2412
Timestamp: 126700120192


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 126701265956


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -88
Frequency: 2437
Timestamp: 126700625612


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 126700645429


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -69
Frequency: 5280
Timestamp: 126703054503


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2432
Timestamp: 126700561910


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -55
Frequency: 2422
Timestamp: 126705490467


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -72
Frequency: 2447
Timestamp: 126701018903


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -76
Frequency: 2412
Timestamp: 126700079992


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -68
Frequency: 5280
Timestamp: 126703033389


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -79
Frequency: 5260
Timestamp: 126702925996


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 126705738975


SSID: WiFimodemDF8F
BSSID: 30:93:bc:af:88:e8
ResultLevel: -86
Frequency: 2462
Timestamp: 126706992040


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -76
Frequency: 2462
Timestamp: 126706981089


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 126706398135


SSID: WiFimodem-4609
BSSID: ac:3b:77:a3:46:0e
ResultLevel: -86
Frequency: 2462
Timestamp: 126706984713


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -66
Frequency: 5280
Timestamp: 126708788643


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -84
Frequency: 2432
Timestamp: 126706288842


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -63
Frequency: 2422
Timestamp: 126711225911


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -83
Frequency: 5560
Timestamp: 126709882860


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -66
Frequency: 2412
Timestamp: 126705755981


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -72
Frequency: 2447
Timestamp: 126706589125


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5200
Timestamp: 126707379841


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -66
Frequency: 5280
Timestamp: 126708767461


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -85
Frequency: 5260
Timestamp: 126708553871


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -84
Frequency: 2412
Timestamp: 126711515159


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 126715909843


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 126713002698


SSID: WiFimodem-4609
BSSID: ac:3b:77:a3:46:0f
ResultLevel: -91
Frequency: 5540
Timestamp: 126715733333


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -73
Frequency: 5280
Timestamp: 126714932961


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -81
Frequency: 2432
Timestamp: 126712204306


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -60
Frequency: 2422
Timestamp: 126717369148


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -84
Frequency: 5560
Timestamp: 126715924715


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -72
Frequency: 2447
Timestamp: 126712614580


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -74
Frequency: 2412
Timestamp: 126711497298


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -72
Frequency: 5280
Timestamp: 126714911622


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -77
Frequency: 5260
Timestamp: 126714697966


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -84
Frequency: 2412
Timestamp: 126717683385


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5560
Timestamp: 126721849414


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -84
Frequency: 2412
Timestamp: 126717660615


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 126718874879


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -88
Frequency: 2437
Timestamp: 126718264724


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -85
Frequency: 2437
Timestamp: 126718235149


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -63
Frequency: 5280
Timestamp: 126720769844


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -88
Frequency: 2432
Timestamp: 126718168472


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -61
Frequency: 2422
Timestamp: 126722899750


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -83
Frequency: 5560
Timestamp: 126721863801


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -70
Frequency: 2412
Timestamp: 126717656929


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -75
Frequency: 2447
Timestamp: 126718561821


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5200
Timestamp: 126719351505


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -63
Frequency: 5280
Timestamp: 126720748505


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -88
Frequency: 2462
Timestamp: 126718875318


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -79
Frequency: 5260
Timestamp: 126720535150


************** 

Scanning: Kontor

SSID: WiFimodemDF8F_5GHz
BSSID: 30:93:bc:af:88:e9
ResultLevel: -91
Frequency: 5500
Timestamp: 126726955547


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -92
Frequency: 5180
Timestamp: 126724895064


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -82
Frequency: 2422
Timestamp: 126723800739


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -79
Frequency: 2462
Timestamp: 126724625289


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 126724099647


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:61
ResultLevel: -91
Frequency: 5180
Timestamp: 126724894883


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -87
Frequency: 2437
Timestamp: 126724106929


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -66
Frequency: 5280
Timestamp: 126726402411


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -83
Frequency: 2432
Timestamp: 126724015189


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -61
Frequency: 2422
Timestamp: 126728635517


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -83
Frequency: 5560
Timestamp: 126727477165


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -65
Frequency: 2412
Timestamp: 126723666619


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -89
Frequency: 5200
Timestamp: 126725094298


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 126726380884


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -89
Frequency: 2462
Timestamp: 126724612886


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -86
Frequency: 5260
Timestamp: 126726167117


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 126729132123


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -93
Frequency: 5560
Timestamp: 126733215791


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -87
Frequency: 2422
Timestamp: 126729332741


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2412
Timestamp: 126729110641


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -83
Frequency: 2462
Timestamp: 126730334409


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -88
Frequency: 2437
Timestamp: 126729732201


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -90
Frequency: 2437
Timestamp: 126729750595


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -66
Frequency: 5280
Timestamp: 126732136063


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2432
Timestamp: 126729618596


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -59
Frequency: 2422
Timestamp: 126734675886


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -84
Frequency: 5560
Timestamp: 126733230919


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -88
Frequency: 2467
Timestamp: 126730448863


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -64
Frequency: 2412
Timestamp: 126729224210


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -75
Frequency: 2447
Timestamp: 126729935817


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -85
Frequency: 5200
Timestamp: 126730742381


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -67
Frequency: 5280
Timestamp: 126732114683


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -89
Frequency: 2462
Timestamp: 126730345227


************** 

Scanning: Kontor

SSID: WiFimodemDF8F
BSSID: 30:93:bc:af:88:e8
ResultLevel: -90
Frequency: 2462
Timestamp: 126736156975


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 126739155658


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -83
Frequency: 2462
Timestamp: 126736128535


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 126735570200


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -68
Frequency: 5280
Timestamp: 126738075720


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -84
Frequency: 2432
Timestamp: 126735459188


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -55
Frequency: 2422
Timestamp: 126740614501


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 126739146342


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -66
Frequency: 2412
Timestamp: 126734956596


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -73
Frequency: 2447
Timestamp: 126735774085


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5200
Timestamp: 126736579468


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -65
Frequency: 5280
Timestamp: 126738054149


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -86
Frequency: 2462
Timestamp: 126736149161


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5260
Timestamp: 126737841505


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 126740872689


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -79
Frequency: 2462
Timestamp: 126742033198


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -87
Frequency: 2437
Timestamp: 126741523351


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -85
Frequency: 2437
Timestamp: 126741519948


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -86
Frequency: 2437
Timestamp: 126741501504


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -75
Frequency: 5280
Timestamp: 126743812687


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2432
Timestamp: 126741383782


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -68
Frequency: 2422
Timestamp: 126746450628


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -69
Frequency: 2412
Timestamp: 126740869319


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -72
Frequency: 2447
Timestamp: 126741817235


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -87
Frequency: 2462
Timestamp: 126742013826


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -81
Frequency: 5260
Timestamp: 126743679635


************** 

Scanning: Kontor

SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 126747959489


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -69
Frequency: 5280
Timestamp: 126749646849


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -60
Frequency: 2422
Timestamp: 126752288895


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -82
Frequency: 5560
Timestamp: 126750827194


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -71
Frequency: 2447
Timestamp: 126747570009


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -72
Frequency: 2412
Timestamp: 126746672930


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -69
Frequency: 5280
Timestamp: 126749626198


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -86
Frequency: 2462
Timestamp: 126747964174


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 126752547130


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 126753798299


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -85
Frequency: 2437
Timestamp: 126753190719


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -64
Frequency: 5280
Timestamp: 126755586193


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -85
Frequency: 2432
Timestamp: 126753056424


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -62
Frequency: 2422
Timestamp: 126758024331


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -68
Frequency: 2412
Timestamp: 126752660060


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2447
Timestamp: 126753406236


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -80
Frequency: 5260
Timestamp: 126755459264


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -82
Frequency: 2412
Timestamp: 126758289651


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 126759544478


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5280
Timestamp: 126761320487


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -83
Frequency: 2432
Timestamp: 126758804292


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -62
Frequency: 2422
Timestamp: 126763859580


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -81
Frequency: 5560
Timestamp: 126762415051


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -69
Frequency: 2412
Timestamp: 126758245177


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -71
Frequency: 2447
Timestamp: 126759123481


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -64
Frequency: 5280
Timestamp: 126761299862


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -82
Frequency: 5260
Timestamp: 126761086160


************** 

Scanning: Kontor

SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:fc
ResultLevel: -91
Frequency: 5640
Timestamp: 126768971444


SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 126764109915


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -85
Frequency: 5180
Timestamp: 126765562325


SSID: WiFimodemDF8F_5GHz
BSSID: 30:93:bc:af:88:e9
ResultLevel: -91
Frequency: 5500
Timestamp: 126767608903


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -81
Frequency: 2422
Timestamp: 126764351417


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2412
Timestamp: 126764129899


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -79
Frequency: 2462
Timestamp: 126765219334


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:61
ResultLevel: -85
Frequency: 5180
Timestamp: 126765561596


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -88
Frequency: 2437
Timestamp: 126764656261


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -88
Frequency: 2437
Timestamp: 126764662662


SSID: WiFimodem-4609
BSSID: ac:3b:77:a3:46:0f
ResultLevel: -92
Frequency: 5540
Timestamp: 126767957349


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -71
Frequency: 5280
Timestamp: 126767054945


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2432
Timestamp: 126764542264


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -65
Frequency: 2422
Timestamp: 126769490520


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
