WIFI DATA 
SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718099759284


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718098075930


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -90
Frequency: 2452
Timestamp: 718097769470


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 718100952550


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 718102663491


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718106585549


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718104473686


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718108124543


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -52
Frequency: 2412
Timestamp: 718102681428


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718103579874


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718105518998


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718105355305


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718105495315


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718103811938


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -91
Frequency: 2452
Timestamp: 718103596332


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718106584243


************** 

Scanning: Stue

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 718112422797


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2422
Timestamp: 718108723069


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718110309882


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718113859975


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -52
Frequency: 2412
Timestamp: 718108574662


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718109415666


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718111343337


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -64
Frequency: 5260
Timestamp: 718111193330


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718111331249


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718109646899


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -85
Frequency: 2452
Timestamp: 718109436055


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -89
Frequency: 5560
Timestamp: 718112422081


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 718114150955


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718118164985


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2422
Timestamp: 718114396497


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718115941975


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718119389759


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718114299476


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718115050154


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718116987476


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -64
Frequency: 5260
Timestamp: 718116824578


SSID: 
BSSID: fa:8f:ca:72:42:64
ResultLevel: -86
Frequency: 2422
Timestamp: 718114447068


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718116962760


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718115279420


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718118162480


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 718119778581


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5560
Timestamp: 718123790251


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718121484056


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718125225503


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718119770309


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718120680371


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718122709933


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -64
Frequency: 5260
Timestamp: 718122559144


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718122696632


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718120975348


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -85
Frequency: 2452
Timestamp: 718120692153


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 718123787788


************** 

Scanning: Stue

SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -45
Frequency: 5240
Timestamp: 718127206806


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718130755439


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -53
Frequency: 2412
Timestamp: 718125504979


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 718126312357


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718128354364


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -64
Frequency: 5260
Timestamp: 718128191140


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718128329144


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718126546972


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -87
Frequency: 2452
Timestamp: 718126339597


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 718129420135


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -88
Frequency: 2412
Timestamp: 718131052928


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 718134848726


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -92
Frequency: 2422
Timestamp: 718131218280


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718132773592


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718136285363


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -53
Frequency: 2412
Timestamp: 718131023874


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 718131944766


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718133781483


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -66
Frequency: 5260
Timestamp: 718133618186


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718133755634


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718132170269


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -88
Frequency: 2452
Timestamp: 718131942613


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718134847575


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 718136528827


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5560
Timestamp: 718140585191


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718138455712


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718142018848


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -53
Frequency: 2412
Timestamp: 718136545695


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718137474404


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5280
Timestamp: 718139516212


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718139352868


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5280
Timestamp: 718139490375


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -44
Frequency: 5240
Timestamp: 718138436208


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718137875338


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -89
Frequency: 2452
Timestamp: 718137502401


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718140582313


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -88
Frequency: 2412
Timestamp: 718142305694


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718146226263


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2422
Timestamp: 718142482615


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718144013201


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718147653908


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718142302476


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 718143210469


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718145149450


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718144984496


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718145122874


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718143420466


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2452
Timestamp: 718143236913


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 718146214286


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 718147913143


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718152051993


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718149733387


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -42
Frequency: 2432
Timestamp: 718153081090


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718147923126


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718148840769


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5280
Timestamp: 718150882573


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718150719833


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718150857448


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -90
Frequency: 2462
Timestamp: 718149040920


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718149071354


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2452
Timestamp: 718148853463


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718152050893


************** 

Scanning: Stue

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 718157786731


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718155571088


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718159122529


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718153670611


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718154574828


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5280
Timestamp: 718156605296


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -66
Frequency: 5260
Timestamp: 718156453394


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -83
Frequency: 5280
Timestamp: 718156592592


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718154793968


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -82
Frequency: 2452
Timestamp: 718154545787


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -89
Frequency: 5560
Timestamp: 718157785688


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -88
Frequency: 2412
Timestamp: 718159422707


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718163419292


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -43
Frequency: 5240
Timestamp: 718161203074


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718164957420


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718159402701


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -58
Frequency: 2447
Timestamp: 718160311513


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718162340185


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -66
Frequency: 5260
Timestamp: 718162188469


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718162326513


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -81
Frequency: 2462
Timestamp: 718160539695


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -91
Frequency: 2452
Timestamp: 718160325048


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -92
Frequency: 5560
Timestamp: 718163417636


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -77
Frequency: 2412
Timestamp: 718165224932


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718169358105


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -88
Frequency: 2422
Timestamp: 718165519873


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718167142833


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718170898839


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -53
Frequency: 2412
Timestamp: 718165390837


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -55
Frequency: 2447
Timestamp: 718166248960


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5280
Timestamp: 718168279742


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718168127480


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718168265718


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718166543554


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -85
Frequency: 2452
Timestamp: 718166243937


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -89
Frequency: 5560
Timestamp: 718169357153


************** 

Scanning: Stue

SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718175297288


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -90
Frequency: 2422
Timestamp: 718171426711


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718173081385


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718176836599


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -55
Frequency: 2412
Timestamp: 718171165688


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 718172188569


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718174230547


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -66
Frequency: 5260
Timestamp: 718174066557


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718174206992


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718172420029


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2452
Timestamp: 718172206555


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 718175296094


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 718177095831


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
Timestamp: 718181134385


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718178917988


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718182367895


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -54
Frequency: 2412
Timestamp: 718177222839


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718178025098


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -82
Frequency: 5280
Timestamp: 718179964778


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718179801028


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718179941012


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -82
Frequency: 2462
Timestamp: 718178356351


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -91
Frequency: 2452
Timestamp: 718178043545


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718181133264


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -87
Frequency: 2412
Timestamp: 718182833512


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 718186869974


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -43
Frequency: 5240
Timestamp: 718184677915


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718188410380


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -52
Frequency: 2412
Timestamp: 718182860736


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -59
Frequency: 2447
Timestamp: 718183759099


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718185892958


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -65
Frequency: 5260
Timestamp: 718185741474


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718185878919


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -83
Frequency: 2462
Timestamp: 718183989459


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -91
Frequency: 5560
Timestamp: 718186868492


************** 

Scanning: Stue

SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -90
Frequency: 2467
Timestamp: 718190123696


SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -88
Frequency: 2412
Timestamp: 718188676506


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -91
Frequency: 5560
Timestamp: 718192912286


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -89
Frequency: 2422
Timestamp: 718189004586


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -44
Frequency: 5240
Timestamp: 718190693836


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -41
Frequency: 2432
Timestamp: 718194244614


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -52
Frequency: 2412
Timestamp: 718188852350


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -60
Frequency: 2447
Timestamp: 718189800776


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5280
Timestamp: 718191741341


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -66
Frequency: 5260
Timestamp: 718191577698


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5280
Timestamp: 718191715730


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -85
Frequency: 2462
Timestamp: 718190015132


SSID: Musse
BSSID: f4:17:b8:69:b4:5a
ResultLevel: -87
Frequency: 2437
Timestamp: 718189343800


SSID: PrettyFlyforaWiFi_2.4
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -86
Frequency: 2452
Timestamp: 718189816496


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -90
Frequency: 5560
Timestamp: 718192911465


************** 

Scanning: Stue

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -86
Frequency: 2412
Timestamp: 718194711410


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5560
